  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
#-----------------------------------------------------
#     DRAG TEF COEFFICIENT  CD TEF
#-----------------------------------------------------
#
# Mach: 0
  -0.030600  -0.024700  -0.018000  -0.010500  -0.002300  +0.006600  +0.016200  +0.026600  +0.037700  +0.049500
  +0.062100  +0.075400  +0.089500  +0.104300  +0.119800  +0.136100  +0.153000  +0.170800  +0.186400  +0.195100
  +0.196800  +0.194400  +0.192400  +0.191200  +0.190600  +0.190700  +0.098800  -0.022200  -0.156700  -0.308700
  -0.476800  -0.659400  -0.854200  -1.058700  -1.232300  -1.408500  -1.571200  -1.665700  -1.760200  -1.839100
  -1.900500  -1.932900  -1.923200  -1.857200
#
# Mach: 0.2
  -0.030600  -0.024700  -0.018000  -0.010500  -0.002300  +0.006600  +0.016200  +0.026600  +0.037700  +0.049500
  +0.062100  +0.075400  +0.089500  +0.104300  +0.119800  +0.136100  +0.153000  +0.170800  +0.186400  +0.195100
  +0.196800  +0.194400  +0.192400  +0.191200  +0.190600  +0.190700  +0.098800  -0.022200  -0.156700  -0.308700
  -0.476800  -0.659400  -0.854200  -1.058700  -1.232300  -1.408500  -1.571200  -1.665700  -1.760200  -1.839100
  -1.900500  -1.932900  -1.923200  -1.857200
#
# Mach: 0.3
  -0.025000  -0.019900  -0.014100  -0.007700  -0.000700  +0.006900  +0.015200  +0.024100  +0.033600  +0.043800
  +0.054500  +0.066000  +0.078000  +0.090700  +0.104000  +0.117900  +0.132500  +0.147700  +0.163500  +0.175800
  +0.182100  +0.182400  +0.177500  +0.172300  +0.167700  +0.163600  +0.089600  -0.008400  -0.117600  -0.241200
  -0.377700  -0.525500  -0.663800  -0.797500  -0.932700  -1.008900  -1.086500  -1.125100  -1.162600  -1.229500
  -1.277200  -1.294200  -1.267400  -1.182600
#
# Mach: 0.4
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 0.5
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 0.6
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 0.7
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 0.8
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 0.85
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 0.9
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.05
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.1
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.2
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.3
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.4
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.5
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.6
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.7
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.8
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 1.9
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 2
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# Mach: 2.5
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000  +0.000000
  +0.000000  +0.000000  +0.000000  +0.000000
#
# End of Aero Data
#
#-----------------------------------------------------
# PROPULSION DATA
#-----------------------------------------------------
# ENGINE OPTIONS MUST BE LISTED HERE
engopt fuelflow
#
      +1.000000   # Thrust multiplier
      +1.000000   # Fuel Flow Multiplier
#-----------------------------------------------------
# MACH BREAKPOINTS
#-----------------------------------------------------
+26.000000  # Number of Mach Breaks
#
  +0.000000  +0.100000  +0.200000  +0.300000  +0.400000  +0.500000  +0.600000  +0.700000  +0.800000  +0.900000
  +1.000000  +1.100000  +1.200000  +1.300000  +1.400000  +1.500000  +1.600000  +1.700000  +1.800000  +1.900000
  +2.000000  +2.100000  +2.200000  +2.300000  +2.400000  +2.500000
#-----------------------------------------------------
#     ALTITUDE BREAKPOINTS
#-----------------------------------------------------
+8.000000  # Number of Alt Break Points
#
  +0.000000 +3280.840000 +9842.520000 +16404.200000 +26246.720000 +36089.240000 +49212.600000 +65616.800000
#
#-----------------------------------------------------
#    THRST1 - THRUST AT IDLE (THROTL = 0.00)
#-----------------------------------------------------
# Alt: 0
     +0.000000   +585.000000   +368.000000    +55.000000   -461.000000   -940.000000  -1842.000000  -2487.000000  -3132.000000  -3316.000000
   -967.000000  +1382.000000  +8515.000000  +8515.000000  +8515.000000  +8515.000000  +8515.000000  +8515.000000  +8515.000000  +8515.000000
  +8515.000000  +8515.000000  +8515.000000  +8515.000000  +8515.000000  +8515.000000
#
# Alt: 3280.84
   +535.000000   +535.000000   +352.000000    +99.000000   -328.000000   -721.000000  -1450.000000  -1996.000000  -2231.000000  -2191.000000
   -465.000000  +1260.000000  +8146.000000  +8146.000000  +8146.000000  +8146.000000  +8146.000000  +8146.000000  +8146.000000  +8146.000000
  +8146.000000  +8146.000000  +8146.000000  +8146.000000  +8146.000000  +8146.000000
#
# Alt: 9842.52
   +460.000000   +460.000000   +327.000000   +163.000000   -130.000000   -394.000000   -864.000000  -1260.000000   -887.000000   -512.000000
   +281.000000  +1075.000000  +7410.000000  +7447.000000  +7470.000000  +7479.000000  +7479.000000  +7479.000000  +7479.000000  +7479.000000
  +7479.000000  +7479.000000  +7479.000000  +7479.000000  +7479.000000  +7479.000000
#
# Alt: 16404.2
   +409.000000   +409.000000   +309.000000   +205.000000     +0.000000   -178.000000   -475.000000   -772.000000   -413.000000     +0.000000
   +482.000000   +950.000000  +6676.000000  +6787.000000  +6857.000000  +6884.000000  +6884.000000  +6884.000000  +6884.000000  +6884.000000
  +6884.000000  +6884.000000  +6884.000000  +6884.000000  +6884.000000  +6884.000000
#
# Alt: 26246.72
   +591.000000   +591.000000   +526.000000   +441.000000   +292.000000   +205.000000   +175.000000   +117.000000     +0.000000   -175.000000
   +608.000000  +1390.000000  +5418.000000  +5550.000000  +5661.000000  +5752.000000  +5794.000000  +5815.000000  +5837.000000  +5837.000000
  +5837.000000  +5837.000000  +5837.000000  +5837.000000  +5837.000000  +5837.000000
#
# Alt: 36089.24
   +917.000000   +917.000000   +828.000000   +780.000000   +690.000000   +628.000000   +414.000000   +414.000000   +396.000000   +414.000000
   +331.000000   +248.000000  +3997.000000  +4314.000000  +4485.000000  +4657.000000  +4761.000000  +4844.000000  +4928.000000  +4949.000000
  +4928.000000  +4889.000000  +4891.000000  +4893.000000  +4896.000000  +4896.000000
#
# Alt: 49212.6
   +739.000000   +739.000000   +705.000000   +647.000000   +628.000000   +555.000000   +508.000000   +416.000000   +347.000000   +347.000000
   +289.000000   +231.000000  +1754.000000  +2088.000000  +2297.000000  +2464.000000  +2610.000000  +2651.000000  +2671.000000  +2671.000000
  +2671.000000  +2606.000000  +2622.000000  +2659.000000  +2659.000000  +2659.000000
#
# Alt: 65616.8
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000
#-----------------------------------------------------
#    THRST2 - THRUST AT MIL POWER (THROTL = 1.00)
#-----------------------------------------------------
# Alt: 0
 +15644.000000 +15644.000000 +15177.000000 +14886.000000 +14703.000000 +14554.000000 +14412.000000 +14451.000000 +14491.000000 +14568.000000
 +14682.000000 +14800.000000 +14800.000000 +14800.000000 +14800.000000 +14800.000000 +14800.000000 +14800.000000 +14800.000000 +14800.000000
 +14800.000000 +14800.000000 +14800.000000 +14800.000000 +14800.000000 +14800.000000
#
# Alt: 3280.84
 +14032.000000 +14032.000000 +13799.000000 +13653.000000 +13596.000000 +13438.000000 +13558.000000 +14041.000000 +14254.000000 +14351.000000
 +14486.000000 +14364.000000 +14158.000000 +14158.000000 +14158.000000 +14158.000000 +14158.000000 +14158.000000 +14158.000000 +14158.000000
 +14158.000000 +14158.000000 +14158.000000 +14158.000000 +14158.000000 +14158.000000
#
# Alt: 9842.52
 +11204.000000 +11204.000000 +11204.000000 +11204.000000 +11288.000000 +10861.000000 +10732.000000 +11572.000000 +11869.000000 +12292.000000
 +12413.000000 +12713.000000 +12879.000000 +12943.000000 +12983.000000 +12999.000000 +12999.000000 +12999.000000 +12999.000000 +12999.000000
 +12999.000000 +12999.000000 +12999.000000 +12999.000000 +12999.000000 +12999.000000
#
# Alt: 16404.2
  +8770.000000  +8770.000000  +8770.000000  +8770.000000  +8885.000000  +9110.000000  +9400.000000 +10192.000000 +10576.000000 +10762.000000
 +10888.000000 +11410.000000 +11604.000000 +11797.000000 +11918.000000 +11966.000000 +11966.000000 +11966.000000 +11966.000000 +11966.000000
 +11966.000000 +11966.000000 +11966.000000 +11966.000000 +11966.000000 +11966.000000
#
# Alt: 26246.72
  +5837.000000  +5837.000000  +5837.000000  +5837.000000  +6012.000000  +6682.000000  +7081.000000  +7675.000000  +7753.000000  +8017.000000
  +8602.000000  +9118.000000  +9418.000000  +9646.000000  +9840.000000  +9997.000000 +10071.000000 +10108.000000 +10145.000000 +10145.000000
 +10145.000000 +10145.000000 +10145.000000 +10145.000000 +10145.000000 +10145.000000
#
# Alt: 36089.24
  +4601.000000  +4601.000000  +4601.000000  +4601.000000  +4601.000000  +4601.000000  +4586.000000  +4790.000000  +4918.000000  +5380.000000
  +5801.000000  +6335.000000  +6947.000000  +7498.000000  +7796.000000  +8094.000000  +8275.000000  +8420.000000  +8566.000000  +8602.000000
  +8566.000000  +8497.000000  +8501.000000  +8505.000000  +8509.000000  +8509.000000
#
# Alt: 49212.6
   +402.000000   +402.000000   +402.000000   +402.000000   +402.000000   +402.000000   +402.000000   +402.000000   +822.000000  +1244.000000
  +1742.000000  +2468.000000  +3049.000000  +3629.000000  +3992.000000  +4283.000000  +4536.000000  +4608.000000  +4643.000000  +4643.000000
  +4643.000000  +4529.000000  +4558.000000  +4622.000000  +4622.000000  +4622.000000
#
# Alt: 65616.8
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000
#-----------------------------------------------------
#    THRST3 - THRUST AT FULL AB (THROTL = 1.05)
#-----------------------------------------------------
# Alt: 0
 +25926.000000 +25926.000000 +25462.000000 +25339.000000 +25558.000000 +25980.000000 +26730.000000 +27640.000000 +28707.000000 +29994.000000
 +31504.000000 +33214.000000 +34572.000000 +35277.000000 +35277.000000 +35277.000000 +35277.000000 +35277.000000 +35277.000000 +35277.000000
 +35277.000000 +35277.000000 +35277.000000 +35277.000000 +35277.000000 +35277.000000
#
# Alt: 3280.84
 +24147.000000 +24147.000000 +23977.000000 +23824.000000 +23885.000000 +24446.000000 +25162.000000 +25992.000000 +27037.000000 +28192.000000
 +29611.000000 +31219.000000 +33035.000000 +34010.000000 +34010.000000 +34010.000000 +34010.000000 +34010.000000 +34010.000000 +34010.000000
 +34010.000000 +34010.000000 +34010.000000 +34010.000000 +34010.000000 +34010.000000
#
# Alt: 9842.52
 +18507.000000 +18507.000000 +18507.000000 +18674.000000 +19011.000000 +19693.000000 +20431.000000 +21728.000000 +23117.000000 +24414.000000
 +25415.000000 +27121.000000 +28922.000000 +30398.000000 +31560.000000 +32085.000000 +32468.000000 +32468.000000 +32468.000000 +32468.000000
 +32468.000000 +32468.000000 +32468.000000 +32468.000000 +32468.000000 +32468.000000
#
# Alt: 16404.2
 +14672.000000 +14672.000000 +14672.000000 +14672.000000 +15452.000000 +16693.000000 +17332.000000 +18326.000000 +19933.000000 +21309.000000
 +22366.000000 +23734.000000 +24927.000000 +26632.000000 +28259.000000 +29816.000000 +31281.000000 +31919.000000 +31919.000000 +31919.000000
 +31919.000000 +31919.000000 +31919.000000 +31919.000000 +31919.000000 +31919.000000
#
# Alt: 26246.72
 +10249.000000 +10249.000000 +10249.000000 +10249.000000 +10249.000000 +11843.000000 +13352.000000 +14252.000000 +15041.000000 +16071.000000
 +17171.000000 +18343.000000 +19639.000000 +21002.000000 +22503.000000 +23541.000000 +25148.000000 +26546.000000 +28020.000000 +29489.000000
 +29489.000000 +29489.000000 +29489.000000 +29489.000000 +29489.000000 +29489.000000
#
# Alt: 36089.24
  +7501.000000  +7501.000000  +7501.000000  +7501.000000  +7501.000000  +7501.000000  +8569.000000  +9280.000000  +9877.000000 +10411.000000
 +11456.000000 +12765.000000 +14355.000000 +16012.000000 +17113.000000 +18207.000000 +19448.000000 +20825.000000 +21998.000000 +23320.000000
 +24441.000000 +25771.000000 +27100.000000 +28429.000000 +28429.000000 +28429.000000
#
# Alt: 49212.6
  +4773.000000  +4773.000000  +4773.000000  +4773.000000  +4773.000000  +4773.000000  +4773.000000  +4773.000000  +5319.000000  +5864.000000
  +6410.000000  +7100.000000  +7725.000000  +8423.000000  +9056.000000  +9615.000000 +10365.000000 +11047.000000 +11660.000000 +12342.000000
 +12888.000000 +13654.000000 +14360.000000 +15136.000000 +15136.000000 +15136.000000
#
# Alt: 65616.8
  +4312.000000  +4312.000000  +4312.000000  +4312.000000  +4312.000000  +4312.000000  +4312.000000  +4312.000000  +4312.000000  +4312.000000
  +4312.000000  +4312.000000  +4312.000000  +4312.000000  +4312.000000  +4312.000000  +4570.000000  +4847.000000  +5124.000000  +5401.000000
  +5747.000000  +6098.000000  +6451.000000  +6737.000000  +6737.000000  +6737.000000
#-----------------------------------------------------
#    FUELFLOW1 - FUELFLOW AT IDLE (THROTL = 0.00)
#-----------------------------------------------------
# Alt: 0
   +500.000000   +824.000000   +547.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000
   +500.000000  +2814.000000  +6334.000000 +10115.000000 +16777.000000 +20068.000000 +20752.000000 +21436.000000 +22121.000000 +22805.000000
 +23489.000000 +24173.000000 +24857.000000 +25542.000000 +25542.000000 +25542.000000
#
# Alt: 3280.84
   +737.000000   +737.000000   +512.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000
   +500.000000  +2517.000000  +5584.000000  +8850.000000 +14338.000000 +18649.000000 +19271.000000 +19892.000000 +20514.000000 +21135.000000
 +21757.000000 +22378.000000 +23000.000000 +23622.000000 +23622.000000 +23622.000000
#
# Alt: 9842.52
   +619.000000   +619.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000
   +536.000000  +2106.000000  +4559.000000  +7148.000000 +11045.000000 +16619.000000 +17160.000000 +17700.000000 +18241.000000 +18781.000000
 +19321.000000 +19862.000000 +20402.000000 +20942.000000 +20942.000000 +20942.000000
#
# Alt: 16404.2
   +550.000000   +550.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000  +1084.000000
  +1447.000000  +1828.000000  +3875.000000  +6033.000000  +8899.000000 +14935.000000 +15422.000000 +15915.000000 +16409.000000 +16903.000000
 +17397.000000 +17890.000000 +18384.000000 +18878.000000 +18878.000000 +18878.000000
#
# Alt: 26246.72
   +792.000000   +792.000000   +740.000000   +649.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000
  +1103.000000  +2578.000000  +3871.000000  +5228.000000  +8056.000000 +11872.000000 +12351.000000 +12807.000000 +13266.000000 +13678.000000
 +14090.000000 +14503.000000 +14915.000000 +15327.000000 +15327.000000 +15327.000000
#
# Alt: 36089.24
  +1189.000000  +1189.000000  +1127.000000  +1113.000000  +1031.000000   +978.000000   +664.000000   +682.000000  +1003.000000   +715.000000
   +584.000000   +500.000000  +2020.000000  +3649.000000  +5440.000000  +9021.000000  +9471.000000  +9930.000000 +10455.000000 +10839.000000
 +11132.000000 +11379.000000 +11720.000000 +12062.000000 +12067.000000 +12067.000000
#
# Alt: 49212.6
   +893.000000   +893.000000   +899.000000   +869.000000   +887.000000   +820.000000   +785.000000   +663.000000   +569.000000   +581.000000
   +500.000000   +500.000000   +500.000000   +500.000000  +2388.000000  +4614.000000  +4984.000000  +5179.000000  +5367.000000  +5514.000000
  +5671.000000  +5718.000000  +5932.000000  +6195.000000  +6195.000000  +6195.000000
#
# Alt: 65616.8
   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000
   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000
   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000   +500.000000
#-----------------------------------------------------
#    FUELFLOW2 - FUELFLOW AT MIL POWER (THROTL = 1.00)
#-----------------------------------------------------
# Alt: 0
 +12673.000000 +12673.000000 +12963.000000 +13313.000000 +13746.000000 +14085.000000 +14449.000000 +14921.000000 +15438.000000 +16005.000000
 +16617.000000 +17343.000000 +18015.000000 +18699.000000 +19384.000000 +20068.000000 +20752.000000 +21436.000000 +22121.000000 +22805.000000
 +23489.000000 +24173.000000 +24857.000000 +25542.000000 +25542.000000 +25542.000000
#
# Alt: 3280.84
 +11109.000000 +11109.000000 +11539.000000 +12001.000000 +12493.000000 +12812.000000 +13400.000000 +14311.000000 +14974.000000 +15535.000000
 +16140.000000 +16512.000000 +16841.000000 +17406.000000 +18028.000000 +18649.000000 +19271.000000 +19892.000000 +20514.000000 +21135.000000
 +21757.000000 +22378.000000 +23000.000000 +23622.000000 +23622.000000 +23622.000000
#
# Alt: 9842.52
  +8663.000000  +8663.000000  +9169.000000  +9676.000000 +10191.000000 +10198.000000 +10454.000000 +11641.000000 +12292.000000 +13109.000000
 +13612.000000 +14332.000000 +14962.000000 +15472.000000 +16059.000000 +16619.000000 +17160.000000 +17700.000000 +18241.000000 +18781.000000
