  +1550.000000  +5000.000000  +7570.000000  +9580.000000 +10150.000000 +10200.000000  +9900.000000  +9600.000000  +9300.000000  +7000.000000

#
# Alt: 25000
   +860.000000   +850.000000   +710.000000   +550.000000   +250.000000    +25.000000   -250.000000   -550.000000     +0.000000   +350.000000
  +1989.000000  +4800.000000  +6470.000000  +8180.000000  +9200.000000  +9300.000000  +8700.000000  +8100.000000  +7500.000000  +6000.000000

#
# Alt: 30000
  +1020.000000  +1010.000000   +900.000000   +755.000000   +500.000000   +350.000000   +300.000000   +200.000000     +0.000000   -300.000000
  +2377.000000  +4600.000000  +5800.000000  +6800.000000  +7900.000000  +8000.000000  +7400.000000  +6800.000000  +6200.000000  +5800.000000

#
# Alt: 40000
  +1350.000000  +1330.000000  +1200.000000  +1130.000000  +1000.000000   +910.000000   +600.000000   +600.000000   +860.000000   +600.000000
   +360.000000  +2842.000000  +4156.000000  +4900.000000  +5500.000000  +5800.000000  +5870.000000  +5957.000000  +5975.000000  +5974.000000

#
# Alt: 50000
  +1400.000000  +1400.000000  +1400.000000  +1400.000000  +1360.000000  +1200.000000  +1100.000000   +900.000000   +750.000000   +750.000000
   +500.000000   +400.000000  +2400.000000  +3500.000000  +4100.000000  +4400.000000  +4470.000000  +4557.000000  +4575.000000  +4575.000000

#
# Alt: 60000
   +325.000000   +325.000000   +325.000000   +325.000000   +325.000000   +325.000000   +325.000000   +325.000000   +325.000000   +325.000000
   +400.000000   +207.000000  +1200.000000  +2300.000000  +2900.000000  +3200.000000  +3270.000000  +3357.000000  +3375.000000  +3375.000000

#
# Alt: 68000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000

#-----------------------------------------------------
#    THRST2 - THRUST AT MIL POWER (THROTL = 1.00)
#-----------------------------------------------------
# Alt: 0
 +12680.000000 +12680.000000 +12700.000000 +12800.000000 +12900.000000 +12900.000000 +12900.000000 +12900.000000 +12900.000000 +12600.000000
 +12400.000000 +12000.000000 +11500.000000 +10800.000000 +10200.000000  +9600.000000  +9000.000000  +8400.000000  +7800.000000  +6000.000000

#
# Alt: 5000
 +10915.000000 +10915.000000 +11100.000000 +11200.000000 +11400.000000 +11550.000000 +11700.000000 +11750.000000 +11650.000000 +11400.000000
 +11200.000000 +10900.000000 +10550.000000 +10200.000000 +10000.000000  +9700.000000  +9400.000000  +9100.000000  +8800.000000  +6000.000000

#
# Alt: 15000
  +7675.000000  +7731.000000  +7970.000000  +8250.000000  +8550.000000  +8750.000000  +9000.000000  +9250.000000  +9300.000000  +9125.000000
  +9000.000000  +9000.000000  +9250.000000  +9580.000000 +10150.000000 +10200.000000  +9900.000000  +9600.000000  +9300.000000  +7000.000000

#
# Alt: 25000
  +5075.000000  +5177.000000  +5295.000000  +5595.000000  +6000.000000  +6250.000000  +6450.000000  +6750.000000  +7050.000000  +6875.000000
  +6800.000000  +7050.000000  +7600.000000  +8180.000000  +9200.000000  +9300.000000  +8700.000000  +8100.000000  +7500.000000  +6000.000000

#
# Alt: 30000
  +3950.000000  +4040.000000  +4150.000000  +4290.000000  +4800.000000  +5200.000000  +5400.000000  +5600.000000  +5900.000000  +5700.000000
  +5600.000000  +5900.000000  +6300.000000  +6800.000000  +7900.000000  +8000.000000  +7400.000000  +6800.000000  +6200.000000  +5800.000000

#
# Alt: 40000
  +2450.000000  +2470.000000  +2535.000000  +2600.000000  +2700.000000  +2840.000000  +3000.000000  +3250.000000  +3500.000000  +3800.000000
  +3700.000000  +4000.000000  +4500.000000  +4900.000000  +5500.000000  +5800.000000  +5870.000000  +5957.000000  +5975.000000  +5974.000000

#
# Alt: 50000
  +1400.000000  +1400.000000  +1500.000000  +1560.000000  +1610.000000  +1660.000000  +1770.000000  +1930.000000  +2100.000000  +2310.000000
  +2200.000000  +2400.000000  +2800.000000  +3500.000000  +4100.000000  +4400.000000  +4470.000000  +4557.000000  +4575.000000  +4575.000000

#
# Alt: 60000
   +680.000000   +720.000000   +760.000000   +800.000000   +709.000000   +666.000000   +913.000000  +1227.000000  +1162.000000   +793.000000
   +893.000000  +1193.000000  +1793.000000  +2300.000000  +2900.000000  +3200.000000  +3270.000000  +3357.000000  +3375.000000  +3375.000000

#
# Alt: 68000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000

#-----------------------------------------------------
#    THRST3 - THRUST AT FULL AB (THROTL = 1.05)
#-----------------------------------------------------
# Alt: 0
 +19500.000000 +21000.000000 +21696.000000 +23468.000000 +23820.000000 +25426.000000 +26761.000000 +27953.000000 +29555.000000 +29892.000000
 +32062.000000 +31000.000000 +28800.000000 +26600.000000 +24400.000000 +22200.000000 +20000.000000 +17800.000000 +15600.000000 +11200.000000

#
# Alt: 5000
 +17500.000000 +18500.000000 +19184.000000 +20757.000000 +21354.000000 +22617.000000 +23885.000000 +25108.000000 +26594.000000 +27052.000000
 +29338.000000 +30809.000000 +31797.000000 +30000.000000 +26000.000000 +22200.000000 +20000.000000 +17800.000000 +15600.000000 +11200.000000

#
# Alt: 15000
 +13000.000000 +13500.000000 +14161.000000 +15335.000000 +16423.000000 +17000.000000 +18134.000000 +19418.000000 +20672.000000 +21372.000000
 +23890.000000 +24998.000000 +26044.000000 +27878.000000 +28183.000000 +27000.000000 +25000.000000 +22000.000000 +20000.000000 +15000.000000

#
# Alt: 25000
  +8500.000000  +8600.000000  +8658.000000  +9799.000000 +10516.000000 +11250.000000 +12913.000000 +14235.000000 +15222.000000 +16086.000000
 +18092.000000 +19278.000000 +20245.000000 +21331.000000 +21754.000000 +23230.000000 +22981.000000 +22987.000000 +22000.000000 +20000.000000

#
# Alt: 30000
  +7200.000000  +7600.000000  +7900.000000  +8500.000000  +9200.000000  +9800.000000 +10100.000000 +10800.000000 +11800.000000 +13165.000000
 +15007.000000 +16526.000000 +17866.000000 +18581.000000 +20099.000000 +20546.000000 +19653.000000 +18581.000000 +18491.000000 +16973.000000

#
# Alt: 40000
  +4000.000000  +4435.000000  +4700.000000  +5000.000000  +5300.000000  +6200.000000  +6400.000000  +6600.000000  +7150.000000  +8199.000000
  +9376.000000 +10407.000000 +11109.000000 +12378.000000 +14083.000000 +14921.000000 +15603.000000 +15647.000000 +14809.000000 +13400.000000

#
# Alt: 50000
  +2800.000000  +2950.000000  +3200.000000  +3500.000000  +3600.000000  +4000.000000  +4200.000000  +4300.000000  +4400.000000  +4875.000000
  +5806.000000  +6700.000000  +7200.000000  +7840.000000  +8802.000000  +9347.000000  +9494.000000  +9388.000000  +9071.000000  +8322.000000

#
# Alt: 60000
  +1700.000000  +1800.000000  +1900.000000  +2000.000000  +2100.000000  +2150.000000  +2200.000000  +2300.000000  +2320.000000  +2501.000000
  +2779.000000  +3127.000000  +3703.000000  +4126.000000  +4445.000000  +4716.000000  +5366.000000  +5476.000000  +5183.000000  +4467.000000

#
# Alt: 68000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000
     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000     +0.000000

#-----------------------------------------------------
#    FUELFLOW1 - FUELFLOW AT IDLE (THROTL = 0.00)
#-----------------------------------------------------
# Alt: 0
   +531.000000   +501.000000   +334.000000   +334.000000   +334.000000   +334.000000   +334.000000   +334.000000   +334.000000   +334.000000
  +1596.000000  +5556.000000  +8989.000000 +13171.000000 +13247.000000 +12973.000000 +13235.000000 +13250.000000 +13300.000000 +13350.000000

#
# Alt: 5000
   +473.000000   +430.000000   +272.000000   +274.000000   +279.000000   +278.000000   +277.000000   +280.000000   +407.000000   +619.000000
  +1574.000000  +5478.000000  +8862.000000 +12260.000000 +12780.000000 +12884.000000 +13559.000000 +13711.000000 +13877.000000 +13800.000000

#
# Alt: 15000
   +470.000000   +453.000000   +327.000000   +251.000000   +256.000000   +254.000000   +253.000000   +363.000000   +640.000000   +965.000000
  +1622.000000  +5458.000000  +8349.000000 +11458.000000 +12917.000000 +13497.000000 +14225.000000 +14409.000000 +14609.000000 +14600.000000

#
# Alt: 25000
   +624.000000   +648.000000   +569.000000   +452.000000   +352.000000   +288.000000   +274.000000   +341.000000   +650.000000  +1012.000000
  +2147.000000  +5393.000000  +7343.000000 +10071.000000 +12078.000000 +12710.000000 +12950.000000 +13000.000000 +13050.000000 +13100.000000

#
# Alt: 30000
   +723.000000   +750.000000   +694.000000   +616.000000   +417.000000   +289.000000   +261.000000   +182.000000   +500.000000  +1000.000000
  +2604.000000  +5270.000000  +6721.000000  +8576.000000 +10634.000000 +11221.000000 +11334.000000 +11380.000000 +11400.000000 +11420.000000

#
# Alt: 40000
   +937.000000   +969.000000   +947.000000   +891.000000   +852.000000   +801.000000   +550.000000   +563.000000   +860.000000   +632.000000
   +391.000000  +3227.000000  +4773.000000  +6119.000000  +7326.000000  +8047.000000  +8884.000000  +9445.000000  +9945.000000  +9945.000000

#
# Alt: 50000
  +1240.000000  +1260.000000  +1260.000000  +1256.000000  +1250.000000  +1084.000000  +1025.000000   +909.000000   +732.000000   +731.000000
   +501.000000   +418.000000  +2533.000000  +3989.000000  +4955.000000  +5518.000000  +6062.000000  +6442.000000  +6753.000000  +6753.000000

#
# Alt: 60000
   +288.000000   +293.000000   +293.000000   +292.000000   +299.000000   +294.000000   +303.000000   +328.000000   +317.000000   +317.000000
   +401.000000   +216.000000  +1267.000000  +2621.000000  +3505.000000  +4013.000000  +4434.000000  +4746.000000  +4981.000000  +4981.000000

#
# Alt: 68000
   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000
   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000

#-----------------------------------------------------
#    FUELFLOW2 - FUELFLOW AT MIL POWER (THROTL = 1.00)
#-----------------------------------------------------
# Alt: 0
  +9600.000000 +10000.000000 +10600.000000 +11000.000000 +11250.000000 +11500.000000 +11750.000000 +12000.000000 +12250.000000 +13000.000000
 +13191.000000 +13333.000000 +12921.000000 +13171.000000 +13247.000000 +12973.000000 +13235.000000 +13250.000000 +13300.000000 +13350.000000

#
# Alt: 5000
  +8600.000000  +8875.000000  +9300.000000  +9625.000000 +10075.000000 +10275.000000 +10475.000000 +10800.000000 +11125.000000 +11625.000000
 +11772.000000 +11959.000000 +11701.000000 +12260.000000 +12780.000000 +12884.000000 +13559.000000 +13711.000000 +13877.000000 +13800.000000

#
# Alt: 15000
  +6125.000000  +6375.000000  +6750.000000  +7000.000000  +7500.000000  +7650.000000  +8100.000000  +8500.000000  +8900.000000  +9250.000000
  +9403.000000  +9815.000000 +10204.000000 +11458.000000 +12917.000000 +13497.000000 +14225.000000 +14409.000000 +14609.000000 +14600.000000

#
# Alt: 25000
  +3725.000000  +4000.000000  +4350.000000  +4625.000000  +5050.000000  +5275.000000  +5850.000000  +6250.000000  +6650.000000  +7150.000000
  +7293.000000  +7902.000000  +8614.000000 +10071.000000 +12078.000000 +12710.000000 +12950.000000 +13000.000000 +13050.000000 +13100.000000

#
# Alt: 30000
  +2800.000000  +3000.000000  +3200.000000  +3500.000000  +4000.000000  +4300.000000  +4700.000000  +5100.000000  +5500.000000  +6050.000000
  +6134.000000  +6759.000000  +7301.000000  +8576.000000 +10634.000000 +11221.000000 +11334.000000 +11380.000000 +11400.000000 +11420.000000

#
# Alt: 40000
  +1700.000000  +1800.000000  +2000.000000  +2050.000000  +2300.000000  +2500.000000  +2750.000000  +3050.000000  +3500.000000  +4000.000000
  +4018.000000  +4541.000000  +5168.000000  +6119.000000  +7326.000000  +8047.000000  +8884.000000  +9445.000000  +9945.000000  +9945.000000

#
# Alt: 50000
  +1240.000000  +1260.000000  +1350.000000  +1400.000000  +1480.000000  +1500.000000  +1650.000000  +1950.000000  +2050.000000  +2250.000000
  +2206.000000  +2507.000000  +2955.000000  +3989.000000  +4955.000000  +5518.000000  +6062.000000  +6442.000000  +6753.000000  +6753.000000

#
# Alt: 60000
   +602.000000   +648.000000   +684.000000   +718.000000   +652.000000   +602.000000   +851.000000  +1240.000000  +1134.000000   +772.000000
   +895.000000  +1246.000000  +1892.000000  +2621.000000  +3505.000000  +4013.000000  +4434.000000  +4746.000000  +4981.000000  +4981.000000

#
# Alt: 68000
   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000
   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000

#-----------------------------------------------------
#    FUELFLOW3 - FUELFLOW AT FULL AB (THROTL = 1.05)
#-----------------------------------------------------
# Alt: 0
 +40625.000000 +45652.000000 +49308.000000 +54513.000000 +56960.000000 +62271.000000 +66344.000000 +67255.000000 +71110.000000 +75284.000000
 +87337.000000 +88111.000000 +84706.000000 +80606.000000 +76250.000000 +71613.000000 +66667.000000 +61379.000000 +55714.000000 +41481.000000

#
# Alt: 5000
 +35533.000000 +39362.000000 +42396.000000 +46591.000000 +48494.000000 +51839.000000 +55682.000000 +56479.000000 +60859.000000 +64726.000000
 +74921.000000 +82685.000000 +87734.000000 +89552.000000 +85467.000000 +78879.000000 +72727.000000 +67170.000000 +61176.000000 +44800.000000

#
# Alt: 15000
 +25616.000000 +27835.000000 +29970.000000 +32816.000000 +35526.000000 +37787.000000 +40640.000000 +42157.000000 +44866.000000 +47688.000000
 +54717.000000 +60313.000000 +62548.000000 +71554.000000 +79941.000000 +82488.000000 +80000.000000 +73970.000000 +70175.000000 +53571.000000

#
# Alt: 25000
 +18280.000000 +18901.000000 +19240.000000 +21798.000000 +23365.000000 +25541.000000 +30076.000000 +31977.000000 +33512.000000 +34803.000000
 +38131.000000 +41750.000000 +43956.000000 +47836.000000 +50788.000000 +56781.000000 +59271.000000 +61462.000000 +61407.000000 +57143.000000

#
# Alt: 30000
 +17143.000000 +18095.000000 +18810.000000 +20000.000000 +21000.000000 +22000.000000 +24000.000000 +25000.000000 +26500.000000 +28700.000000
 +30372.000000 +34839.000000 +38412.000000 +41985.000000 +44665.000000 +48238.000000 +50918.000000 +52526.000000 +52883.000000 +48493.000000

#
# Alt: 40000
  +8889.000000  +9641.000000  +9792.000000 +10000.000000 +10000.000000 +10500.000000 +11500.000000 +12000.000000 +13200.000000 +16526.000000
 +17866.000000 +20546.000000 +24119.000000 +26799.000000 +28586.000000 +31087.000000 +33767.000000 +35732.000000 +35732.000000 +35955.000000

#
# Alt: 50000
  +5833.000000  +6020.000000  +6400.000000  +7000.000000  +7000.000000  +7800.000000  +8000.000000  +8100.000000  +8110.000000  +9000.000000
 +11385.000000 +13227.000000 +15632.000000 +16973.000000 +17866.000000 +19473.000000 +20546.000000 +21438.000000 +21886.000000 +22331.000000

#
# Alt: 60000
  +3400.000000  +3529.000000  +3654.000000  +3800.000000  +3900.000000  +4000.000000  +4000.000000  +4000.000000  +4000.000000  +4800.000000
  +5449.000000  +6173.000000  +8040.000000  +8933.000000  +9022.000000  +9826.000000 +11613.000000 +12506.000000 +12506.000000 +11985.000000

#
# Alt: 68000
   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000
   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000   +816.000000

#
#
#-----------------------------------------------------
# IdleThrottle Chart
#-----------------------------------------------------
#
4 # mach breakpoints
#
   0.5   0.6   0.84   1.4
2 # alt breakpoints
   0   100000
# Alt: 0
 0.7 0.8 0.8 0.96
#
# Alt: 100000
 0.7 0.8 0.8 0.96
#
#
#-----------------------------------------------------
# MilRPM Chart
#-----------------------------------------------------
#
2 # mach breakpoints
#
   0   2.5
2 # alt breakpoints
   0   100000
# Alt: 0
 0.96 0.96
#
# Alt: 100000
 0.96 0.96
#
#
#-----------------------------------------------------
# MaxABRPM Chart
#-----------------------------------------------------
#
2 # mach breakpoints
#
   0   2.5
2 # alt breakpoints
   0   100000
# Alt: 0
 0.96 0.96
#
# Alt: 100000
 0.96 0.96
#
#
#-----------------------------------------------------
# Nozzle Max Chart
#-----------------------------------------------------
#
2 # mach breakpoints
#
   0   2.5
2 # alt breakpoints
   0   100000
# Alt: 0
 0.94 0.94
#
# Alt: 100000
 0.94 0.94
#
#
#-----------------------------------------------------
# a Rate
#-----------------------------------------------------
#
3 # alt breakpoints
#
   0   30000   100000
#
   0   1   2
#
#-----------------------------------------------------
# "Function66" P2 - P3
#-----------------------------------------------------
#
2 # alt breakpoints
#
   0.25   0.5
#
   1   0.15
#-----------------------------------------------------
#    ROLL DATA
#-----------------------------------------------------
#    ALPHA BREAKPOINTS
7 # Num ALPHA
   -10   0   10   20   25   30   90
#
7 # DYNAMIC PRESSURE BREAKPOINTS
   0   100   200   300   400   500   2000
#-----------------------------------------------------
#     RCMDMX - PEAK ROLL RATE
#-----------------------------------------------------
1   # Table Multiplier

# ALPHA -10
 0.00 171.82 243.41 257.73 257.73 257.73 229.09
#
# ALPHA 0
 0.00 214.77 286.36 300.68 315.00 315.00 286.36
#
# ALPHA 10
 0.00 171.82 243.41 257.73 257.73 257.73 229.09
#
# ALPHA 20
 0.00 90.00 143.18 157.50 157.50 157.50 128.86
#
# ALPHA 25
 0.00 75.00 93.07 107.39 107.39 107.39 107.39
#
# ALPHA 30
 0.00 30.00 42.95 57.27 57.27 57.27 28.64
#
# ALPHA 90
 0.00 0.00 0.00 0.00 0.00 0.00 0.00
#
# End Of Roll Data
#
#-----------------------------------------------------
# LIMITERS
#-----------------------------------------------------
17   # Number of limiters
# Type Key Values
#
# Neg G Limiter
0 0     250.0     -3.0     100.0     0.0
# Pos G Limiter (Cat I)
3 1     15.0     9.0     20.4     7.3     25.2     1.0
# Roll Rate Limiter
0 2     15.0     1.0     25.0     1.0
# Yaw Alpha Limiter
0 3     14.0     1.0     26.0     0.0
# Yaw Roll Rate Limiter
0 4     20.0     1.0     360.0     0.0
# Cat III Command Type
0 5     350.0     18.0     420.0     15.0
# Cat III AOA Limiter
1 6     16.0
# Cat III Roll Rate Limiter
2 7     0.6
# Cat III Yaw Alpha Limiter
0 8     3.0     1.0     15.0     0.0
# Cat III Yaw Roll Rate Limiter
0 9     20.0     1.0     180.0     0.0
# Pitch and Yaw Control Damper
3 10     0.00     0.30     15.00     0.85     50.00     1.00
# Roll Control Damper
3 11     0.00     0.60     15.00     0.85     50.00     1.00
# Command Type
1 12     15
# Low Speed Omega
3 13     0.01     0.10     40.00     0.80     60.00     1.00
# Stores Drag
0 14     0.9     0.000100     1.0     0.000283
# Cat III Max Gs
1 16     6.5
# AOA Limiter
1 17     25.2
#-----------------------------------------------------
# Vapor data
#-----------------------------------------------------
31   #Total Number of vapor chains - MUST MATCH THE REAL NUMBER OF CHAINS DEFINED LATER OR YOU'LL GET CTDs!
#
#		              POSITION				  SIZE					   TIME/ALPHA				   OTHER	
#	startX  startY  startZ  endX	endY	endZ	Init	Growth	RandPos t1	a1	t2	a2	t3	a3	t4	a4	LEVEL	PSID
# level 0
	+19.80	+1.80	-0.50	+8.36	+3.34	-1.00	+0.112	+0.0225	+0.175	+0.00	+0.25	+1.00	+0.15	+0.00	+0.00	+0.00	+0.00	+0	+1
	+10.19	+3.04	-0.75	-4.56	+4.95	-2.35	+0.400	+0.0550	+0.175	+0.00	+0.03	+0.65	+0.35	+0.85	+0.30	+1.00	+0.25	+0	+1
	-4.56	+4.95	-2.35	-10.04	+5.66	-2.55	+1.850	-0.0660	+0.175	+0.00	+0.25	+1.00	+0.20	+0.00	+0.00	+0.00	+0.00	+0	+1
	-10.04	+5.66	-2.55	-18.41	+6.04	-2.75	+1.750	-0.0550	+0.175	+0.00	+0.20	+0.65	+0.15	+1.00	+0.00	+0.00	+0.00	+0	+1
# level 1
	+5.15	+4.10	-0.85	-6.72	+6.00	-1.40	+1.250	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.38	+0.00	+0.00	+0.00	+0.00	+1	+3
	+4.93	+4.35	-0.85	-6.72	+6.36	-1.40	+1.250	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.38	+0.00	+0.00	+0.00	+0.00	+1	+3
	+4.71	+4.60	-0.85	-6.72	+6.72	-1.40	+1.250	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.38	+0.00	+0.00	+0.00	+0.00	+1	+3
	+4.49	+4.85	-0.85	-6.72	+7.08	-1.40	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.38	+0.00	+0.00	+0.00	+0.00	+1	+3
	+4.27	+5.10	-0.85	-6.72	+7.44	-1.40	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.38	+0.00	+0.00	+0.00	+0.00	+1	+3
	+4.05	+5.35	-0.85	-6.72	+7.80	-1.40	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.38	+0.00	+0.00	+0.00	+0.00	+1	+3
	+3.93	+5.60	-0.85	-6.72	+8.16	-1.40	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+1	+3
	+3.71	+5.85	-0.85	-6.72	+8.52	-1.40	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+1	+3
	+3.49	+6.10	-0.85	-6.72	+8.88	-1.38	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+1	+3
	+3.27	+6.35	-0.85	-6.72	+9.24	-1.36	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+1	+3
	+3.05	+6.60	-0.85	-6.72	+9.60	-1.34	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+1	+3
	+2.83	+6.75	-0.85	-6.72	+9.96	-1.32	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+1	+3
# level 2
	+2.51	+7.00	-0.85	-6.72	+10.32	-1.30	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+2.39	+7.25	-0.85	-6.72	+10.68	-1.28	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+2.17	+7.50	-0.85	-6.72	+11.04	-1.26	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+1.95	+7.75	-0.85	-6.72	+11.40	-1.24	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+1.73	+8.00	-0.85	-6.72	+11.76	-1.22	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+1.51	+8.25	-0.85	-6.72	+12.12	-1.20	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+1.29	+8.50	-0.85	-6.72	+12.48	-1.18	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+1.07	+8.75	-0.85	-6.72	+12.84	-1.16	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+0.85	+9.00	-0.85	-6.72	+13.20	-1.14	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+0.63	+9.25	-0.85	-6.72	+13.56	-1.12	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+0.41	+9.50	-0.85	-6.72	+13.92	-1.10	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	+0.19	+9.75	-0.85	-6.72	+14.28	-1.98	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	-0.03	+10.00	-0.85	-6.72	+14.64	-1.06	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	-0.25	+10.25	-0.85	-6.72	+15.00	-1.04	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
	-0.47	+10.50	-0.85	-6.72	+15.36	-1.02	+0.950	+0.0450	+0.150	+0.00	+0.18	+1.00	+0.40	+0.00	+0.00	+0.00	+0.00	+2	+3
#
#-----------------------------------------------------
# ADDITIONAL DATA
#-----------------------------------------------------
#
#-----------------------------------------------------
# Aircraft
#-----------------------------------------------------
typeAC 2
isComplex 1
irSignature 1
visSignature 1
#-----------------------------------------------------
# Engine
#-----------------------------------------------------
typeEngine 2
nEngines 1
engine1Location -18.23 0.00 0.00
engine2Location 0.00 0.00 0.00
engine3Location 0.00 0.00 0.00
engine4Location 0.00 0.00 0.00
hasATC 0
engineSmokes 0
normSpoolRate 3.0
abSpoolRate 10.5
SecRpmVar 0.00
FlcsBitRpmVar 0.02
nozzleMil 0.05
nozzleIdleLGDown 0.94
nozzleIdleLGUp 0.00
nozzleSpoolRateOpen 1.20
nozzleSpoolRateClose 0.25
LGIdle 1
jfsStartUpTime 15
jfsSpoolUpRate 15.0
jfsSpoolUpLimit 0.25
lightupSpoolRate 20.0
flameoutSpoolRate 80.0
jfsRechargeTime 60
jfsMinRechargeRpm 0.12
jfsSpinTime 240
FTITHotStart 11.500
FTITEngineFireGround 7.200 #Dash-1 limitation 680° (Dee-Jay)
FTITEngineFireAir 8.400 #Dash-1 limitation 800° (Dee-Jay)
FTITStart 6.170 #Dash-1 limitation 680° (Dee-Jay)
FTITIdle 4.770 #Dash-1 limitation 575° (Dee-Jay)
FTITMax 9.070 #Dash-1 limitation 980° (Dee-Jay)
FTITAB 9.070 #Dash-1 limitation 980° (Dee-Jay)
mainGenRpm 0.63
stbyGenRpm 0.55
epuBurnTime 600
DeepStallEngineStall 0
engineDamageStopThreshold 15
engineDamageNoRestartThreshold 3
engineDamageHitThreshold 40
complexnozzle 1
animExhNozIdle 5.0
animExhNozMil 21.0
animExhNozMax 5.0
animExhNozAB 15.0
animExhNozABMax 15.0
animExhNozRate 50.0
PropEngineSwitchStates 0
animEngineRPMMult 1000
HeatBlurShift 4
hasReverseThrust 0
ReverseThrustFactor 0.0
minReverseThrustSpeed 0
animReverseAngle 0
animReverseRate 0.0
#-----------------------------------------------------
# JetBlast data
#-----------------------------------------------------
JetWashFactor 1.0
JetWashRange 668
WakeAngle 4.28
#-----------------------------------------------------
# Flight Dynamics
#-----------------------------------------------------
area2Span 0.1066
pitchMomentum 1.30
rollMomentum 1.00
yawMomentum 1.00
pitchElasticity 1.00
gearPitchFactor 0.00
pitchGearGain 0.80
rollGearGain 0.60
yawGearGain 0.60
AFMcriticalAOA 29.0
#-----------------------------------------------------
# Controls
#-----------------------------------------------------
elevonMaxAngle 25.0
aileronMaxAngle 21.5
rudderMaxAngle 30.0
rollCouple -0.05
